Filename	Top1	Top2	Ishidden
eabe9b28437048bd9f02a4fcaf500baa	1		0
eac9d746da6f4746bc2f3a764305dd3c	0		0
eacc648b22af4e9ca706a73635d4b544	7		0
eade1fad95c64be6a91498e551dc6635	5		0
eadf8ee432d7439bb713ed75a0338687	1		0
eae2258816ae40b7af73ec5e8fedda36	5		0
eae61a671f0e40238324ea48fbb2ab74	9		0
eaec8e8477964368871c4b80506122b0	5		0
eaefd142b2e741f1b653ed9399e1b6cc	8		0
eaf5fcc62d4348419361e7ba426e18a9	1		0
eb09270b9f094b8cb9704d888db064c3	5		0
eb0b000f40b34bda833a1766f0121bb3	8		0
eb0b02b8ba2a41c7bb9b8a969457c5e5	0		0
eb0d1fc31a2e4f87876fefce72304f00	1		0
eb0f177fb2a248568fbab27fb3de6ad8	8		0
eb10e54189b04e88b9055a69091b5f30	0		0
eb13affbb0434174bd8ab4122ae7ea71	5		0
eb141f3564c74a618beeb76af5bbc64a	5		0
eb14fa0722bf4d7db8e5ad691c85b557	0		0
eb2114c4beda4034ae56ff3d9187f2e9	6		0
eb29f11327504f988ddad58876b7db99	1		0
eb306b19ca93480a89d2fd3a45816ba7	0		0
eb33f3d224cd4c438807df69065d6990	5		0
eb3b2c2fe8f94e6bbb8def4e61d27295	9		0
eb3e632ab0b049798f92f70b92851c72	0		0
eb443211eda344758354a255848901ad	0		0
eb452c963a974ddb90c7c31683f89b24	8		0
eb4731cb3ce7496390a4be6efc094317	5		0
eb48a94cb0da466f8b45b91d70690dcd	0		0
eb4ab627470748fbb5ac6d1fb9231448	5		0
eb4fc77e526344999d32a4a43d749cb4	0		0
eb5995e6303d436bbfabffc1727bff28	8		0
eb6085f3cd74441d9cd3e10fdfd353b2	1		0
eb645bc9020d40e7a91d3ba0f7f41251	1		0
eb6580d5b29e484b9f725b29bd6d62c6	5		0
eb6713f255b2446b89d8ce093be30106	5		0
eb6e89310df94e6493101cdd90e4f01c	1		0
eb760f5178db441c9222914a22cb1a4e	9		0
eb7af11d5f3a4019a31286e5a627a503	8		0
eb7b19ac6d104396820c2a75208fcf57	5		0
eb8059edf797499aa252a1275f0d656e	0		0
eb80d48ffce34463a5b5cac4e2c3086a	0		0
eb8117e695864c98ac85e85f7e29715e	5		0
eb88abbcb1e8462c934facf7ac485a28	8		0
eb906586d37242b0ac2adad4779f3568	8		0
eb9972b4721b4fda8bcb453ccb122500	1		0
eb9f2fe64ba2409cb26e57b53ba2364c	5		0
eba029bcead64c30a9cc82075ad27ff9	5		0
eba3e4e5cd22463b8908688ffe9a48d5	5		0
eba5d36c444842f4b99af9e978d768b3	5		0
eba85592496a414f8281c886db129301	0		0
eba9b40128c9428cacf0b6aa22bb3367	5		0
ebb316fefc1040b5be6a9eecc5928d77	5		0
ebb523dee85141b7bf028e74117d3e68	8		0
ebb5c041cce943558fcc384767b20615	5		0
ebb6189b85f443008658a6ad49fff732	9		0
ebb6dff7f75145438b7809810098b40e	5		0
ebb7a0ae7ea24fcfbf77114005ee28ff	5		0
ebb7d55b2df04d288a9baafd39494cab	8		0
ebb7e8f0c4e34ba0a66fae0edb2734d7	8		0
ebb82e6ea5dd44fba0e3ccde4580b979	7		0
ebba46ab4bd8497ba269af6f6a56a938	0		0
ebbeca8c9b0a4e4cb12c502a8d85db57	8		0
ebbf78f411e14f5db4fbb8c5dec8552f	8		0
ebc0681fd5f149dcb2cd5a3fab1f8e7a	1		0
ebc72c6b7e02439ba966991944af6044	5		0
ebd5e9e56abf4e21bc0e1b9e944b5d27	7		0
ebd79c9a84ab436c8475b8afab6cd14c	9		0
ebd8f08d89644b07975427c590403d97	8		0
ebda05d269c148fea3bea9a7d30f2a80	5		0
ebdb2fb13ed6485eb4f187119e238d6b	8		0
ebdb47bab934407f82a7fb4b0bafd917	0		0
ebe0e49bb97744c58605cb05dd2d36be	9		0
ebe8530aa4184916a42715c0455ec04f	8		0
ebea1124ec94472e9ff2bd32a224cfd2	9		0
ebeb96425b494977849a8c906daf8799	5		0
ebebb29763a24f1ea114d168e77b7b1a	11		0
ebef7ee015014200b46b46e9c47aca5a	5		0
ebef975a8ad545f9b010665ae6504602	10		1
ec0255f85be14880997156966f12cc40	8		0
ec0647fc2b7c4398929c0dd68603996d	0		0
ec0e1121e8174e39b7dbb506439a5b23	0		0
ec0e43ab5a38470b9f480f521c286557	8		0
ec181e7cb9f24fadba39d52321f70ece	6		0
ec1af7b4fd55479d98a9b1baa1359938	5		0
ec1d16374b56483083abdc86da9cc1a5	1		0
ec21943e3f674d12a701146c2b48c2b8	5		0
ec258a78d6744ef5bf4f7ffed217c2a1	5		0
ec28a151c40e4b0b9fb5bf991bc80d4c	8		0
ec30c8e0b81f41b9aff5b8723f90d2e1	0		0
ec351c6ca56c49d08f672e1739fb831a	0		0
ec376e81ecd54ee48bc067132114dd29	8		0
ec3ac4698c3141fba23db2fb30b0bdec	5		0
ec3b9fb9d30d48ddb696d257c029eddc	5		0
ec3dd7114ae542a9b8fb2b9e9a86bca8	5		0
ec3e3becb6204530a2cf5b630f059f67	5		0
ec3f4e1f020b4037b61a6ae5c266b296	8		0
ec586e0e514d40a7b764fbfb7eba7cd6	8		0
ec5bcc52c930414dac5a071d574fa425	0		0
ec664737a7b844c185219dcaac3cea7d	8		0
ec6853450b0442b5bf919245320f7ebe	5		0
ec6ba99bfa26483e93483f3cde2989c0	11		0
ec6c4acad72342fc8cde509e46218b33	7		0
ec945a7adc4b422e85b57c83fa627308	0		0
eca0dd063673464abaab84d37243bbd9	1		0
ecabd13fec6b47f094b13a3f06e83ddd	8		0
ecb1ea91161c47afa53de8e93bb451b3	5		0
ecbc1b7fb4d64ad6b8ade66e027e90cc	0		0
ecbc374287d6479f95ec198ce1da7b41	8		0
ecbf526302be479fba7ea7e6627438e3	11		0
ecc0dbec20784c338da0e1169ec8e86e	8		0
ecc605437a0d4d978d9c219cbd8e1349	5		0
eccc4f65b0f94363b2cc682075019821	0		1
ecd5f93a81744826b48aa03a6ae1a4e5	5		0
ecdc15c607554b9a81319cd8cf05a83a	8		0
ece2530acdb041479b2f294eb003e6d7	5		0
ece3d0ab0dd640769a2883c600220fd3	5		0
ece44409b7ac48b388b74a6749a7686a	5		0
ece4ef04c00f4d298abdf8822ae04cd1	5		0
ece7f0ace9ae484ebe8897539d8b8643	0		0
eceb848a8ea7402cbdd45b863882be88	1		0
ecf0f6771f464a50a5550a574034f5c3	8		0
ecfc661632104590a05ca91071b3b6bf	5		0
ecfd4420f23b425d95b3be4dc7ac78c5	1		0
ed0b214d99004e5481b9d0bf616e0a51	5		0
ed0c2c54b90042bea605203ba152bc69	1		0
ed117bbe8bd14ae09ccad613be9b9b50	4		1
ed154e62fa1d4699968d720398ab4cc2	5		0
ed186fb312fc4fe3825d50555e49a047	0		0
ed18be22989f4be9aac5a4503445f670	7		0
ed214e58b62c421eab2b6535e38d8163	0		0
ed2950be879842d78d35468936064b88	8		0
ed2ba3a049844983998a765dc8473ca1	5		0
ed2db3db03c0477f981bd9a84b7454d6	5		0
ed2eacfab045462a8f72a45f646ab6c4	5		0
ed3fc05ff7ef4099bdd1b7432c3e00ab	5		0
ed420c105e204ca89d118974497dbb99	11		0
ed464560188c4a90abc7007b4cc45fd7	1		0
ed4aa764541a440c9cd646c4463d5ddb	9		0
ed4cd9237166457390d45b75139d6516	6		0
ed55bf0e54954c5fb496ca51ebec8200	9		0
ed56b19742e4418dae2b0f6274dbf891	5		0
ed5d0bdebc0e47f9b952faf3062b014b	1		0
ed6704fb84a84650b061edc36ee97e70	11		0
ed6812d104874e508e93a454409901f0	0		0
ed68415ae8f6414baa9fb1ebd58fa7ec	5		0
ed71cbb8d22e469bb755c9acbc162afc	11		0
ed846aa6242a47a8879ee0c07100a8f6	11		0
ed8544a5fac24d3790e1624532cbe22a	0		0
ed878e4b80c649b1b84a387dd057e332	5		0
ed8dc24102bd42299e01ff2c10e69667	1		0
ed90ec353b674643b7614a882dceb4a2	9		0
ed95bef3bb194091a0f5162e56c2df40	8		0
ed9ed9933f7f48b7be6ab17971797e84	6		0
ed9fc583dd4c4cf08608b4807e09fdfe	5		0
eda6fb38154545ee874c90dfceed790a	5		0
edaa7c7c694448bf94265a9f253ddf6e	5		0
edb2f9a38700416092a44850d76aea12	11		0
edb5e55fb8fa4d7485a215cc9a8f4ded	8		0
edbd0c8b4a9b4d5b90245ba09f90f437	0		0
edc4526663d54208976516d5f388f491	1		0
edc472ff9cbc48bc93ae7d49d75c1ef5	1		0
edd539cc47bb4b12b34b4184c2ec3867	0		0
edd6f076877e4b4d99837776f0c64478	10		0
edd717a1674b4f6fadcb4d79df292b69	1		0
eddc8ad7d4994832930ec655094d684c	5		0
eddfa95616444d749a51274f1f74f3f9	5		0
ede00be6467144c0be41b29d77626357	11		0
edf40b42351547328dbd0fb8ac036a41	7		0
edfded5ad88b4736a13df0157e8331b4	1		0
ee01c72013b944b28b1a0782b333d957	9		0
ee0c43684d2f449ebcddf310ca65b5c5	8		0
ee1fccec8ed448029b35b932e3a7849d	0		0
ee2eab96d20f4c34baf7484b201485ff	11		0
ee2eb23a4d314686b0a31b242e6b8d1b	6		0
ee389150ba6a457b94fe69416d20588a	0		0
ee3951208c7149e38b2aaafb013507a9	5		0
ee405232e15b4f17a1f435ea587b6f77	1		0
ee43a477b0a140e6a75480a62f6d4b37	9		0
ee4518e8e76d4668a6179056515e2bb3	5		0
ee46bb8f8e0f4310b69b093be894978f	5		0
ee55935294304652b6a6c3387ed35c4a	9		0
ee567049c7694fc28e6fb5932032daef	4		1
ee5905aabe6640449efba2dcbccd3206	10		0
ee5d7ee0fcbf494cb65ccd9ff7e2682b	5		0
ee60a65b3edd4c1a905c0d2f3cbfa3b5	5		0
ee63f52c137f4065b62ad469a8fdeb2e	8		0
ee67e2b7fc504156b4a29eb6b038151e	0		1
ee6db75b296b400480f8d0aede63c549	1		0
ee6f2e648d3844d9b90f3fbd0720f674	5		0
ee75beb5d6684dd9bd855c25d3cff498	8		0
ee76f11a1f8a436aa9648aba30c1d5b2	1		0
ee77ef89b7c746569b3b4d20bacfb0fb	9		0
ee7ba8f036e64a8388cc362677ea5c94	10		0
ee7bd75bb1ea4228acd57cc8b021d322	0		0
ee884bfe400f4018afe0f6a5da8b6de7	1		0
ee8f517f1d534ffeb6b504fed2b4ced1	5		0
ee93cbdab202466aba3324e27ac32d69	1		0
ee943ea43a5146a08a2957cc7cb6188b	5		0
ee9573610e5f4cb4a59f73014ba1a529	7		0
ee95a61e55934340891f76d1e699cccc	8		0
ee95f9a0813e405ea557877535b8a881	0		0
ee9e410a9ad94e4ebdcb04f8b5a7ca94	0		0
ee9f20cb0cde4a25812f12ba6b8aaa02	9		0
eea8632acd514ee08ddd827ecdbb2d52	1		0
eeaa2ffc45454f869a066b7783c521f6	8		0
eeb54fa705384661b973422f00cd2e20	11		0
eeb855078d79424f88c0c82453968a24	5		0
eec0ca032b7d4d18bcb016bd1a46fbe7	8		0
eec5c89cef604c9fb6c952ae9546bd67	7		0
eec89cd2a9864b66956a7fabc8b10e00	8		0
eecd213db44a4d4a9121fc29d4f767aa	5		0
eed5a0f975f24cf4b937c895f27639d4	1		0
eee28187fbce4dcd8ed330508be7ecb5	0		0
eee29432fb4e477a85d075e0ef295e23	1		0
eeeda77b7d7f4c0f8c77193a531f08ee	8		0
eef3363d15604f2b8d7a5f30cf5d1541	8		0
ef032a59ade348cd85114c08e15448ff	11		0
ef06302b45114abc90801048699ff87b	0		0
ef0a008a82294515ad2874f6a3370ccd	0		0
ef138d12932943d9827d21a8948ab1c5	5		0
ef1824f0396b40ddbe0eb0e0716c1d5d	0		0
ef182a65278d4c2684d7ead5d493a31f	5		0
ef1a01beace7431e82d0d31a4391f4ec	6		0
ef1a7437d82a4e10aee5d627f9dd5c80	1		0
ef22439f9a294fb197f13a074f96e5ed	8		0
ef24077bc4d146a9a6563b6642c397de	8		0
ef2699072bd64442a077ee426fa0ca4d	8		0
ef2d8d6a51fb40cb945b4cbb7c575aa9	0		0
ef331d8bf9944281bd902423b52f7b66	1		0
ef41b99e44e0458e80363ca8c5166c0f	0		0
ef43d71a45a24f6589874960216cd68e	0		0
ef4e428a8b414c3a990d3409ae28d12e	11		0
ef4e50c59dec4e2ab7c090e9f0409cc6	1		0
ef540b3a44904497b87a4ce90294f79a	9		0
ef5a117d11de4b1f981171994a47058e	5		0
ef6018bcf1f84b5a90f6cce28e13cdc6	4		1
ef624cbdcccf409c80bfdb2dcd1a1a55	6		0
ef6740dc238a4ff4a9734ac13fcaef3f	5		0
ef69006dee454bdabd73cb75cd2d1e88	5		0
ef692d523dbf4ad1b3d97b62329d0616	5		0
ef6dcd813b4646a097a9961f10795a15	0		0
ef72393b4e184e48a2b6ac55acf27360	0		0
ef7532aa8cdc40b2aa6d8c9510a2708f	11		0
ef7bcea4acf54c46a0ca18cf7f7a43f8	0		0
ef7f07ae0d844c8c9810c2fec96056d3	0		1
ef7f52a6d45543d8a462be2cb5a433a8	5		0
ef825f91ca3d4eeab1de77b8062f7a43	8		0
ef875dbf039a4f86a0115ec572063e9d	8		0
ef8c21e250f64421a3fb36291608c5ac	0		0
ef8e71d0f9a04913bff4b36ed1cc6a10	8		0
ef9387d214714c14a55811b0102d4e24	1		0
ef98d8611c3c41758bdc758136549ab4	5		0
ef99869ecfb34974801c28718713a051	1		0
ef9eec3ee2df4952b038730060991f31	1		0
efa0bcce570842ae947655b08cdeaa24	8		0
efa48faa31eb440fbb4eba424b8ae11d	11		0
efa7ba290a54486ea4501a2eb1f632ec	8		0
efb940e3331644e891e0d84240304426	5		0
efbb7f4507cc43f7b59a5fbd559bb568	9		0
efbdce5e8fae497eabb13d845240f750	9		0
efc32ddaf531469baab1b1af30f489a2	0		0
efc3cfc2039f42c0bcf5677c5738ec58	1		0
efcf79391dbc4ac696ded9511f81b1e7	8		0
efd0c887db1a4f9b9ea708a06f5b6277	11		0
efd9ab334f6b4172af5bee8e6988c28f	9		0
efdb98bce468472d8367b3078fd5cc9d	1		0
efe34ad05190451fba0847826181f647	0		0
efe78b561681430c8d3e907382864428	7		0
efed5725616744e1bcddc208c8312d96	6		0
eff1ce151a944cae8869ddd30c73edd0	0		0
effa806e3d3147aab156eb0b69cacc2c	9		0
effb2bbc2eb84519ae6144860f200516	9		0
f004f643f27c4a3782d71cb0d3640de6	5		0
f0084ec4fcd64103ab74734091d07c25	0		0
f00a0015343a458582788088d5456d14	9		0
f014affa29dd401e8e5a5931ce99a178	8		0
f03642a059d544a7b5851f4affb1a1c8	8		0
f043aa417733469ab730cfdd8e8f9822	1		0
f0460fa2cc9f4db3a25d0af42c4713e4	0		0
f0474bec8d764a86a87ac6ffa8f40f99	10		0
f04b43902e344baebdc273afa58c3e47	8		0
f051becd678c422cbdebb82c7f7e91ce	8		0
f05552f02a034696911c8dc863fc724a	8		0
f0564bac907a4047b9d1241d3f0892a2	0		0
f05aa897c7b241bca0eed92550a4bc3a	9		0
f05e132d3dcf46acb58a4cb7a4065cec	7		0
f065913fa10e41689e0d189b6cfd357a	6		0
f068c335f29e41c6983e138521cae062	8		0
f06cccd236344b17b5ec894451c9d5af	8		0
f0728090e9b84860a0069e23a812291d	1		0
f07a060f91e648ae9f02b0af5b7a209d	0		0
f07c4040f3524fc09a1c01590444ad21	8		0
f07f33712a154c228ca14d5842250591	1		0
f082bb7e459d4a0ba592589dc8cef4e1	8		0
f08686ed75a940c78f074e0ca6d2ac5b	5		0
f088ee78fa634ad2848b4115e4d27850	9		0
f08bcded1a8d4495a11655d4ff018d96	11		0
f09af2dfda2d4763b6a7d9df6860984b	11		0
f09d2ad695ae4b798e195fe405d61441	11		0
f0a563cc206941e5a83a5772d276537c	1		0
f0a9eed1f7884f56aef3e33887de3470	0		0
f0ae0c01f7f84ef6aabed7b67ea12a1c	0		0
f0b086bb254446d6b8e30e7f38fc1ebc	5		0
f0b74f5352cc4702a5eb60b814b6ed5e	0		0
f0bfa4972035458ba7355beaae7220fa	8		0
f0bfdda70482448187aea81a02bfca72	5		0
f0c59d3105334bdfb1d22411398f2484	8		0
f0c831dfee814b3fab47d9e742d733f7	0		0
f0cb7ca994884e0b9e59755fe08d18f1	5		0
f0ce1f1228b448bd9e5173666647f112	2		0
f0d3a62d31944d1cbfb2602aa7f49dfa	6		0
f0d6f666e6f24f169adc6da6dfb3aad1	0		0
f0d7f286391541809a3bb65186c47de4	0		0
f0dc84879dc34a488ed78a11d02fba6a	5		0
f0dfe416042d4e27aef17b0cb8653dae	8		0
f0e03a9a9855417f9e10fae403b33586	5		0
f0e17a30728e4fe6bd10561822e04bd3	0		0
f0e24b6f15da40db803ae7ba124fed96	0		0
f0e2f5e710b94bcd99b4a9ae8c1025ae	8		0
f0e63c7e90534c52a2d3ba1346a68fa0	0		0
f0e97964abe24d909d596faf4cb51726	1		0
f0ed463a5b39435491fbd5cd635e8c4f	8		0
f0edb4d722e24aa38ef6aa5eeda356d6	1		0
f0f08097b8b546199bb8a475d168d9c1	6		0
f0f819b065c048f69f14003ccd4fb6e2	11		0
f10095b8b3da4903b4763db311e28f92	1		0
f100d04d59ec4b36a98b5b2ffe7e67c4	6		0
f10194e4e6254d62bba04f5084ad94b6	1		0
f1068f70c5c949a38acaeba2934a7acf	8		0
f10a605a06ea430893130c6a204441c1	8		0
f1191733cad449debf6d255cfe999b4c	7		0
f11bec4e33b2455b9ef0e92457a1b53f	8		0
f11c56971ac9461a84020fed74c5749c	8		0
f11d2f09e57f4bd38fae3dcdcb44beb6	5		0
f125498656244dd280e1061e503be5a5	5		0
f129a9da8ec149afa2844b609dddd118	8		0
f13275b1aa65494cb565ba520105c3da	0		0
f1340cbaf318492eab045272dafff17a	8		0
f13703465fdc4c5fa2fbaca8f36a4b3e	5		0
f1449a3cac5f43b1b61062d70db121ac	9		0
f14890e4e72245229e42323e82d6a13f	7		0
f14a152786e14affb0c16647a3ea83bb	1		0
f14e29a2b7a64b8e849370da0051b0d0	8		0
f14efc5e16fc46098c97345124c4bdb7	0		0
f153f6db913e4174b7fa126e855c17ed	8		0
f1580f661f95475e8a6b9a2b1f9f738c	8		0
f1621e6b2d924337aac36e09361059bc	8		0
f1679735e4144cba81fdc30edeb1b4d9	1		0
f16a071507d5411b96850e309b00d6d8	0		0
f16cf1c4c709422d8703371e7a455978	9		0
f1778a4646ad451989bc49fcdef45895	0		0
f17dfa9f87fb4f8f8f9cc304b10a38f6	8		0
f17ec28a01254384b2f4b884f63f7b7c	5		0
f184460d8f834db4a071ef4925115f61	0		0
f1856db00b614297a4f323863ff39fb5	7		0
f1911a954b424ac7ac0f7f9301333619	0		0
f191905673944c5fa75b0ab43c996602	5		0
f196ac2abe354c0286d4fab4149d779a	10		0
f1977d4acf8a475d8938247981883e3f	11		0
f1a35cd04cb343fb8c7ae2acd8198965	8		0
f1a41cc1911d44eda858522ba2a90ca5	2		0
f1a45498f40e45b69c3e3f6097a29ea9	0		0
f1acaf6b248542f5b81c369419b2565c	0		0
f1b678e0e2d44449925cd82e3ddd50ef	8		0
f1b8e1a99d604346b80aaf3588549445	0		0
f1be363c4280424c8d77e7320f15b383	6		0
f1c0a759748c4743bbeccc2a5e02a36a	10		0
f1c10b0defb44b32a1b3a2904f5a6d91	5		0
f1c655dad3c54916a68357540143a7fe	1		0
f1c802d5d1e94d62927834d40cc9aca5	1		0
f1c845c40a274423a3e3f3191c2420b1	5		0
f1c96f979f124b439f692ecb4bbbe8cb	1		0
f1cea9df7bd746ddb1244df95b3f3b42	8		0
f1d20fa27eb34436a80361dcec7e9ff6	8		0
f1d260edf0cf4d428dfe81662ccf1ddf	9		0
f1d682920a674b9c97a7bc6f778fce3f	5		0
f1f8c45ae92544f8852a52b4c44a202d	1		0
f1fb3ebe4e874a7387779eeb100aa6b7	5		0
f20503e4ff854d9c9478b22a62688cec	1		0
f20a3bdcd7ec41c1a4c028e5bca890dc	8		0
f20ea1b17a89416b94d70fed6ce98107	8		0
f210e55ab7494a888a2de42372996b2b	9		0
f21577d5c9df44ecb59c8d61d7d01508	1		0
f217f0b7ad5849e4aa50155b30156a2a	5		0
f222c5cda1c947049474c1f859a18427	8		0
f226a33dd05b41fb95e928cdcd2aff43	1		0
f228688977db433daf8d47890672b119	0		0
f2296e47d58d4c8d81ba5c81d754adfb	7		0
f22f2b05929b4ba69eb6a9aa8f289b83	0		0
f230397bf31b4067a32ea96572de656a	1		0
f2341fdc086d444c817079ddc9619cc0	1		0
f2372ca3617e4b9e83ba595cd152a946	1		0
f23986aa50a043d6982089a76269ea21	1		0
f23e350385dd407e830a413743bdadf9	0		0
f245879818a34e3fa8a6455451a70b53	0		0
f24cc52e1bf14fe7895f9bbe050fdc81	0		0
f25448892c9b485e9055bef0af63e9ae	8		0
f25a1c87dd6245c191f35b91c67b888b	9		0
f25ac1a45584437c84b1d2562da70828	0		0
f25c9c3705db40e6893da9323711e505	8		0
f2635e20b88b449c91e3f51e4ba18349	6		0
f265a69f46834872a306786b49e1d86d	8		0
f26812d1d3f342c7bd12d0710fa7e423	1		0
f268bf18726c40e7b204746218d745cd	9		0
f26b4a61bdb34c58a9b8bd5fbaf9010b	0		0
f26c5afda0e44d79b817fbe2d2dfa084	5		0
f27040ea273a430eaad86fe2c4132b78	8		0
f271a12ff2164cb190819ac29f02e012	5		0
f2731ebae974411f894d5c8e7fbbe9ef	8		0
f277f48cf7934c7aba6d423150196a41	8		0
f27dd3c8582c4e4487aaed16cda9c776	5		0
f27f2f1e361e4597bf5c94cec9cbbb41	5		0
f281d5b69b5047e2bf290b433bad894c	8		0
f285c8ce9e0e4c288727492ead486f4a	0		0
f285f4a3c4ba4de38b74f4abbfa44991	11		0
f28c5449b4e0436695b6d0c4b200f0fa	5		0
f2902c494c6f4155a0d08abfb0309987	1		0
f2946999ee684ea18de0e0c703667f9d	1		0
f2a58f978e25420391fbba286fbcd09c	0		0
f2a7e31302d24398934bf1115aa0e344	7		0
f2a8fc4174e047b7a661e4c4ecb599c6	1		0
f2b057d898844872a5d3de99ebede7b8	5		0
f2b1875e560c4509ab985fc7e82037c7	5		0
f2b200fe378049c9a79d0e0298af2121	0		0
f2b5f8cc0b744e3e9c4954dcc3f98124	1		0
f2b775b53a2543feb568bac9f69e15d1	5		0
f2b86178cfcb4fb3a27a09523781ad58	5		0
f2c24757e30747e1979eaf0626026e68	9		0
f2deb0e35a554bdc963a8eb1070dea0a	5		0
f2df0096b0c8413eb95503c98ded01b4	10		0
f2e15464bb5d4492b7157848c12afaa6	1		0
f2e2836b4cc74e8f9e988c93ee6f5cc7	0		0
f2e3f48e48c245d6a405910b937d2833	8		0
f2eee76c240c4c1c9265efd854ef2016	1		0
f2f027b18480412c9f7fbd7f8abab858	7		0
f2f052c1f8fe47749a16edef8911b925	6		0
f2f45a6ba84a4f20963575ad29a704a4	0		0
f3076e09339c4eb7b37f35d7a7429739	1		0
f3083c38d62f46659fdd73bfdb99e0e1	5		0
f30c338d9c8e4417b432cbc539253852	6		0
f30cd9ccb8f44cb2be5e779dc835ccb1	5		0
f312329c07bf4f728eefb15db56bc708	7		0
f3131b191ba44411a07bbc240671382f	1		0
f31327b53905456c83b8b88d4127d7f1	8		0
f31349a41d00431d92d7a9a0102fed94	1		0
f317634f8c9e4c10aab7f6f444440640	5		0
f317d94a7e6548d5ad676c6c79289535	7		0
f317eccaa38d4e148d4d421b64d8b815	0		0
f3181a6d2ab64d88b86a91a20a016b94	7		0
f31889f2cfa5465ea477aa058bcd38d0	8		0
f32062c8d1e148b1a6f100aebc72a1e0	1		0
f3239d1564504f3582ca166e6d364071	9		0
f324f5260ec243eeaaf1bfdc0e7c082f	5		0
f329a0e2e0e143d4ae89c92d26bbf37b	11		0
f329fefb5f5f41789dc817daf8888bcf	1		0
f32c9a5377ed4977aae1330078eefd34	9		0
f3315797cda34e1a87dc3bf8e8f94663	7		0
f3336b5f57994b70921548be72081499	11		0
f33777677b8e473caf7d7ed8dccf7d74	6		0
f33ab70017db426fb2aa829d9aa571df	1		0
f33c69486b7a40c4b5afa0da5f26efc9	5		0
f34109ede0564bafbe2a7646d3bd2889	7		0
f3416955ec0b4723b68b8e2339c4fe72	7		0
f34321e8fe0340f992581649de00c75f	1		0
f3435e98d4d349d380a4861615616a83	7		0
f34e37eedfa7474cbb10b036189c017b	5		0
f34e75153e2445d4926ef0db984f6a55	8		0
f34f61d0df41436ba0ec1d7ba97d3b18	1		0
f368606087d24754a5b5bf8b5522efc0	4		1
f368812db9c543128f666deeb2a341f4	7		0
f36a8914dd6c4b37a86a4b7cd4eaa3ee	9		0
f36af01dfc944200a7b03b6eac3c98c4	8		0
f36e6536865942bda94ac7bfa7b80337	1		0
f3749db4d02a4882983d35d894268e00	1		0
f375ccad37a74f6090e379183d7f30a2	8		0
f3764a9040034e5f829bf73aada5573f	1		0
f37677f74f0140fbbdb293b44b178f45	8		0
f3783124f55e489597c0ead7f1277d7f	6		0
f3862060b6d8451b988de60899175b36	6		0
f38700bcb1754720971441fc5ce47b89	1		0
f38dd118af4d493085c59820df37915b	8		0
f3961dcba31f46e1b8d51a24e58b478f	5		0
f39c3c66e6bf4ba2aeeff8f252f76a68	5		0
f3a05f6c886c4cd58f7af14df70ea20c	8		0
f3a3cbe054bf4bc9bb900290f315942e	0		0
f3a897a20f534531b69c0bcfec56106d	8		0
f3aa7e14f29d4447b8f7b65752bab1a4	5		0
f3aca30ef7424300a8fcdd1cf6223944	8		0
f3b1fe719d994f1eb0825b72b8d9a531	5		0
f3b6146b4a65452591b750a8500ae8cf	5		0
f3b921fb75874a3a85cdd36d77a9a08a	5		0
f3bc2c2df1544247b66bc422bffcde94	9		0
f3d0cacacbdf4d46b00439641c208c5d	8		0
f3d0f21775bd4b2ab6e1cf11a445f7e5	8		0
f3d9c9122c4046df9eb127c3bd05aea5	0		0
f3da7b639fc34759a2b527bf0bf023f7	1		0
f3e3f495feb547f5bb7f95aa0780b329	0		0
f3ee963488f44365a8ffb2064a8bde4f	5		0
f3ef8baa33c147eca0eab587f7c25b30	7		0
f3f823beebac4b3b989752545a7cdb0c	5		0
f3fa1d425c0d4127a38bf42e61d277e0	8		0
f3fb832acba24b298b5583f21ae0b495	5		0
f3ff0665f85b4f1ebc15569c37592d82	1		0
f4100e6029224afc946b384bb296bc3d	1		0
f413d2d5fe7f4897a2bffe529230e1aa	2		0
f4163eed18b24493a21024d65aeeb74c	11		0
f417597417744f0c80d31aee7a205941	6		0
f417901a2cce4183876256433d00f66c	7		0
f418e5e6b3dc4f9a844f10a74a785732	1		0
f41cb8d298434488a068b3eff64a30c1	0		0
f41d8ebb47e6444b83c33fc981471035	7		0
f42063d3db20404bbfd9fb7b7e10aab6	8		0
f422d1c794354a1fbd107cb7b29a23e5	1		0
f42357be21b142a2ab3324ae96a5bcb7	7		0
f423eef651a74fbab3f05ff0c9086077	1		0
f431adefd3b447b3b2e043c63b11d0c3	8		0
f4371c5258e945ddaecff803ebdc14ff	6		0
f43f55bf13ac41eb820bd572586a86ad	8		0
f440623b6c5f4caba16a154d13b5213b	6		0
f4410bac44c344259925d5301776a801	1		0
f441372d975248ea8fcd6b4a0add2be4	7		0
f44626a1e72e413b90951cd9e0812e74	6		0
f448f80abc9c4563b7ebee5aaac2bb7e	11		0
f449e3c202564591bc01144fdf640334	8		0
f45a6cd49094422ebdf027cf3b4b64fd	9		0
f45cc2bc38e34f7596ef7d448d5b7d69	7		0
f4666e2aa1014e979ba082d1e7553797	1		0
f472c52aecc347be9500332c03043200	8		0
f48366183856439eb4f8a5d22600a994	5		0
f483c4edd2f940c4ae876128d6b7cddb	11		0
f48a683cc7754d82b2c64043b6cbecf2	8		0
f48da49d9ab34a05ada635b1347eada6	5		0
f49635334d4446e4a830591c5bd4e25e	1		0
